Start,End,Groups,Duration
1/11/1939,1/12/1939,British,1
1/16/1939,1/21/1939,"French
Russians
British",5
1/23/1939,1/25/1939,British,2
1/31/1939,2/6/1939,British,6
1/25/1939,1/26/1939,British,1
1/31/1939,2/7/1939,Greeks,7
2/11/1939,2/16/1939,"French
Russians
British",5
2/20/1939,2/21/1939,British,1
2/26/1939,2/27/1939,British,1
3/3/1939,3/5/1939,British,2
3/6/1939,3/8/1939,British,2
3/18/1939,3/19/1939,British,1
3/19/1939,3/20/1939,British,1
4/15/1939,4/28/1939,Dutch,13
6/17/1939,6/24/1939,Dutch,7
4/18/1939,4/24/1939,British,6
4/25/1939,4/28/1939,British,3
4/22/1939,4/24/1939,British,2
4/22/1939,5/2/1939,"French
Russians
British",10
4/25/1939,4/29/1939,British,4
6/11/1939,7/24/1939,British,43
5/8/1939,5/10/1939,British,2
5/8/1939,5/9/1939,British,1
6/2/1939,6/4/1939,British,2
6/8/1939,6/9/1939,British,1
6/23/1939,6/25/1939,British,2
7/21/1939,7/22/1939,British,1
9/29/1939,9/30/1939,British,1
10/1/1939,10/3/1939,Russians,2
11/3/1940,11/6/1940,British,3
6/5/1939,6/6/1939,British,1
6/8/1939,6/9/1939,British,1
7/5/1939,7/25/1939,"Canadians
Russians
French
British",20
7/9/1939,7/16/1939,Greeks,7
7/21/1939,7/22/1939,British,1
7/24/1939,7/29/1939,British,5
8/18/1939,8/19/1939,British,1
8/25/1939,9/1/1939,Greeks,7
8/28/1939,9/2/1939,Belgians,5
8/29/1939,9/5/1939,Greeks,7
9/4/1939,9/26/1939,"Canadians
Russians",22
9/8/1939,9/30/1939,"Canadians
Russians
Belgians",22
9/22/1939,9/25/1939,Belgians,3
10/6/1939,10/7/1939,Belgians,1
10/17/1939,11/7/1939,"Canadians
Russians",21
10/21/1939,11/11/1939,"Canadians
Russians",21
10/24/1939,11/14/1939,"Canadians
Russians",21
10/29/1939,11/18/1939,"Canadians
Russians
French",20
10/31/1939,11/21/1939,"Canadians
Russians",21
11/2/1939,11/4/1939,British,2
11/4/1939,11/5/1939,British,1
11/11/1939,12/2/1939,"Canadians
Russians
French",21
11/13/1939,12/4/1939,"Canadians
Russians",21
1/27/1940,2/2/1940,"French
Russians
British",6
4/7/1940,4/12/1940,"French
Russians
British",5
4/17/1940,4/22/1940,British,5
4/16/1940,4/23/1940,Greeks,7
4/17/1940,4/19/1940,British,2
5/17/1940,5/20/1940,British,3
5/27/1940,6/10/1940,Dutch,14
7/31/1940,8/3/1940,British,3
8/12/1940,8/18/1940,"Russians
French
British",6
9/15/1940,9/22/1940,Greeks,7
9/22/1940,9/27/1940,"Russians
French
British",5
9/24/1940,9/29/1940,"Russians
French
British",5
10/21/1940,10/28/1940,"Russians
French
British",7
10/21/1940,10/28/1940,"Russians
French
British",7
10/22/1940,10/28/1940,"Russians
French
British",6
11/9/1940,11/10/1940,British,1
12/8/1940,12/13/1940,"French
Russians
British",5
5/6/1941,5/21/1941,Belgians,15
3/22/1941,3/29/1941,"French
Russians
British",7
3/26/1941,4/15/1941,"French
Canadians
Russians
British",20
4/15/1941,4/25/1941,"British
Polish",10
4/19/1941,4/20/1941,British,1
5/5/1941,5/23/1941,French,18
4/30/1941,5/1/1941,British,1
5/3/1941,5/24/1941,"Canadians
Russians",21
5/6/1941,8/30/1941,Dutch,116
5/24/1941,5/25/1941,British,1
5/27/1941,7/28/1941,"French
Russians
Belgians",62
8/4/1941,9/10/1941,"Russians
French
British
Polish",37
8/15/1941,8/19/1941,Dutch,4
8/24/1941,9/1/1941,"French
Russians
British",8
9/20/1941,11/14/1941,Belgians,55
4/3/1942,5/3/1942,British,30
9/25/1941,11/21/1941,"British
Polish",57
10/6/1941,10/13/1941,"British
Polish",7
10/20/1941,11/30/1941,"British
Polish",41
11/21/1941,12/6/1941,Belgians,15
11/28/1941,12/13/1941,Belgians,15
11/30/1941,12/15/1941,Belgians,15
12/9/1941,12/24/1941,Belgians,15
1/30/1942,3/31/1942,Americans,60
8/3/1942,10/2/1942,Americans,60
1/5/1942,1/20/1942,Belgians,15
1/10/1942,1/17/1942,"French
Russians
British",7
1/12/1942,1/27/1942,Belgians,15
1/18/1942,1/27/1942,"British
Polish",9
2/5/1942,2/22/1942,"British
Polish",17
2/17/1942,3/4/1942,Belgians,15
2/27/1942,3/6/1942,Greeks,7
4/17/1942,5/24/1942,"Canadians
Russians
French
British",37
7/6/1942,7/25/1942,Belgians,19
8/2/1942,8/4/1942,British,2
8/23/1942,3/15/1943,Belgians,204
4/3/1942,4/18/1942,Belgians,15
4/20/1942,4/27/1942,"Belgians
Russians",7
4/25/1942,4/30/1942,"French
Russians
British",5
5/2/1942,5/7/1942,"Russians
French
British",5
8/2/1942,9/21/1942,Polish,50
5/19/1942,6/3/1942,Belgians,15
5/1/1943,5/2/1943,British,1
7/7/1942,7/27/1942,"British
Polish",20
8/22/1942,8/23/1942,British,1
7/13/1942,9/7/1942,Belgians,56
9/20/1942,10/19/1942,"British
Polish",29
2/8/1943,2/9/1943,"Russians
Belgians",1
2/8/1943,4/13/1943,Belgians,64
8/17/1942,9/7/1942,"Canadians
Russians",21
10/13/1942,11/11/1942,Belgians,29
10/3/1942,10/4/1942,Dutch,1
10/27/1942,11/13/1942,"British
Polish",17
11/2/1942,11/7/1942,"British
French",5
11/28/1942,11/30/1942,"Belgians
Russians
Americans",2
11/30/1942,1/23/1943,"British
Polish",54
12/7/1942,12/13/1942,"Russians
French
British",6
12/14/1942,1/23/1943,"British
Polish",40
1/10/1943,1/17/1943,Greeks,7
1/16/1943,1/22/1943,"French
Russians
British",6
2/7/1943,2/22/1943,Belgians,15
3/5/1943,3/19/1943,"British
Polish
Dutch",14
3/8/1943,3/15/1943,Greeks,7
4/19/1943,6/18/1943,Americans,60
3/22/1943,5/17/1943,"Dutch
Canadians
Russians",56
4/3/1943,4/8/1943,"French
Russians
British",5
4/3/1943,4/27/1943,Americans,24
4/3/1943,4/27/1943,Americans,24
4/20/1943,4/25/1943,Polish,5
5/4/1943,5/21/1943,"British
Polish",17
5/11/1943,6/5/1943,"British
Polish",25
6/15/1943,6/19/1943,British,4
7/25/1943,8/16/1943,Polish,22
6/4/1943,6/10/1943,"Russians
French
British
Dutch",6
6/22/1943,7/24/1943,"French
Belgians",32
8/22/1943,10/21/1943,"French
Belgians",60
8/17/1943,8/22/1943,"Russians
French",5
8/27/1943,10/26/1943,Americans,60
9/28/1943,10/22/1943,"Russians
French
British
Canadians",24
10/17/1943,10/29/1943,Polish,12
10/1/1943,10/12/1943,"British
Polish
Russians
French
Dutch",11
10/2/1943,10/12/1943,"British
Polish",10
10/3/1943,10/12/1943,"British
Polish
Dutch",9
10/9/1943,10/10/1943,British,1
10/12/1943,10/16/1943,British,4
10/10/1943,10/17/1943,Greeks,7
10/11/1943,10/19/1943,"British
Polish",8
10/15/1943,10/22/1943,Greeks,7
11/2/1943,11/8/1943,"French
Russians",6
11/9/1943,11/29/1943,"Russians
Belgians
Americans
British",20
1/16/1944,1/22/1944,"Russians
French
British",6
1/8/1944,1/13/1944,"French
Russians
British",5
1/11/1944,1/26/1944,"Belgians
Americans",15
1/18/1944,2/12/1944,Canadians,25
2/11/1944,4/12/1944,Belgians,60
1/30/1944,1/31/1944,British,1
1/30/1944,2/5/1944,"Russians
French
British",6
3/5/1944,3/6/1944,British,1
4/4/1944,4/10/1944,"Russians
French
British",6
4/23/1944,4/29/1944,"French
Russians
British",6
5/9/1944,6/7/1944,"British
Polish
Dutch",29
5/21/1944,6/5/1944,Belgians,15
5/31/1944,7/30/1944,Americans,60
6/10/1944,6/18/1944,"Russians
French
British
Dutch",8
8/9/1944,9/10/1944,Belgians,32
7/18/1944,7/19/1944,Polish,1
7/25/1944,7/30/1944,"British
Russians
French",5
7/27/1944,7/31/1944,"British
Polish",4
8/15/1944,8/21/1944,"Russians
French
British",6
8/19/1944,8/20/1944,British,1
8/25/1944,9/12/1944,British,18
9/10/1944,9/11/1944,British,1
8/26/1944,9/5/1944,"Polish
French
Canadians
Dutch",10
9/9/1944,9/19/1944,"Polish
French
Canadians
Dutch",10
9/6/1944,9/11/1944,Polish,5
9/25/1944,10/2/1944,Greeks,7
9/19/1944,9/25/1944,"Russians
French
British",6
10/10/1944,11/15/1944,"French
Belgians",36
10/11/1944,10/18/1944,Greeks,7
10/11/1943,10/18/1943,Greeks,7
1/6/1945,3/6/1945,Belgians,60
11/19/1944,3/4/1945,Belgians,106
2/12/1945,3/5/1945,Russians,22
10/30/1944,12/4/1944,Belgians,35
10/24/1944,11/22/1944,"Russians
Belgians
Americans",29
11/4/1944,12/19/1944,"Russians
Belgians
Americans",45
10/28/1944,11/22/1944,"French
Belgians",25
10/30/1944,10/31/1944,British,1
1/9/1945,1/15/1945,Belgians,6
11/1/1944,11/8/1944,Greeks,7
11/7/1944,11/25/1944,"British
Polish",18
11/8/1944,11/15/1944,Greeks,7
11/8/1944,11/15/1944,Greeks,7
11/25/1944,12/2/1944,Greeks,7
11/27/1944,12/4/1944,Greeks,7
12/4/1944,12/11/1944,Greeks,7
12/4/1944,12/11/1944,Greeks,7
2/4/1945,3/4/1945,British,29
12/12/1944,1/3/1945,"French
Belgians",22
1/6/1945,2/25/1945,Belgians,50
12/12/1944,12/19/1944,"French
Russians
Greeks
British",7
12/20/1944,12/27/1944,Greeks,7
12/20/1944,12/27/1944,Greeks,7
10/20/1945,12/1/1945,Polish,42
1/8/1945,1/15/1945,Greeks,7
1/8/1945,1/15/1945,Greeks,7
1/22/1945,1/29/1945,Greeks,7
1/22/1945,1/29/1945,Greeks,7
1/22/1945,1/29/1945,Greeks,7
1/22/1945,1/29/1945,Greeks,7
2/3/1945,3/31/1945,"French
Russians
Belgians
Americans",57
6/26/1945,7/22/1945,Polish,26
2/11/1945,2/18/1945,Greeks,7
2/13/1945,2/20/1945,Greeks,7
2/18/1945,2/25/1945,"French
Russians
British",7
2/19/1945,2/26/1945,Greeks,7
3/15/1945,8/24/1946,"Belgians
Canadians
Americans",527
3/19/1945,4/6/1945,"British
Polish",18
3/27/1945,4/6/1945,"Russians
French
British
Canadians",10
3/30/1945,4/4/1945,"Russians
French
British",5
3/31/1945,4/10/1945,"Russians
French
British
Canadians",10
4/21/1945,6/20/1945,Americans,60
4/23/1945,4/24/1945,British,1
4/28/1945,5/8/1945,"Russians
French
British
Canadians",10
4/28/1945,5/4/1945,"French
Russians
British",6
4/29/1945,5/11/1945,"Russians
French
British
Canadians",12
4/29/1945,5/11/1945,"Russians
French
British
Canadians",12
5/6/1945,5/12/1945,"Russians
French
British",6
6/8/1945,6/22/1945,Polish,14
6/2/1945,6/8/1945,"French
Russians
British",6
6/2/1945,6/8/1945,"Russians
French
British",6
6/10/1945,6/11/1945,Russians,1
6/11/1945,6/17/1945,"Russians
French
British",6
6/18/1945,6/24/1945,"Russians
French
British",6
6/19/1945,7/2/1945,"Russians
French
British
Canadians",13
7/15/1945,9/3/1945,Polish,50
6/24/1945,6/30/1945,"Russians
French
British",6
7/13/1945,7/14/1945,Belgians,1
6/30/1945,7/10/1945,"British
Polish
Dutch",10
7/22/1945,7/31/1945,"British
Polish
Dutch",9
8/17/1945,8/24/1945,Greeks,7
8/20/1945,10/19/1945,Americans,60
8/27/1945,9/4/1945,"French
British",8
9/4/1945,9/17/1945,"British
Polish
Dutch",13
9/12/1945,9/15/1945,"British
Polish
Dutch",3
9/18/1945,9/28/1945,"British
Polish
Dutch",10
9/19/1945,9/28/1945,"British
Polish
Dutch",9
9/22/1945,10/2/1945,"British
Polish
Dutch",10
9/23/1945,10/2/1945,"British
Polish
Dutch",9
1/14/1946,9/15/1946,"French
Dutch
Belgians
Americans",244
9/24/1945,10/2/1945,"British
Polish
Dutch",8
10/8/1945,10/20/1945,Polish,12
9/30/1945,10/8/1945,"British
Polish
Dutch",8
10/1/1945,10/2/1945,British,1
10/19/1945,10/26/1945,Greeks,7
10/21/1945,10/22/1945,British,1
10/29/1945,10/30/1945,British,1
10/23/1945,10/30/1945,Greeks,7
1/14/1946,3/1/1946,"Polish
Belgians",46
11/4/1945,11/5/1945,Dutch,1
11/11/1945,2/21/1946,"French
Belgians
Americans",102
11/20/1945,11/27/1945,"British
French",7
11/23/1945,12/15/1945,"Russians
Belgians
Americans
British
Canadians",22
12/4/1945,12/11/1945,Greeks,7
1/12/1946,1/19/1946,Greeks,7
1/19/1946,2/17/1946,"Polish
Belgians",29
1/13/1945,1/20/1945,Greeks,7
1/13/1946,1/31/1946,Dutch,18
2/24/1946,3/31/1946,"Belgians
Americans",35
1/26/1946,2/23/1946,French,28
1/28/1946,9/15/1946,Dutch,230
2/1/1946,2/4/1946,British,3
2/9/1946,2/16/1946,"Russians
British
French",7
3/8/1946,5/14/1946,"Belgians
Americans",67
3/25/1946,4/5/1946,Belgians,11
3/29/1946,4/27/1946,"Belgians
Americans",29
4/7/1946,4/8/1946,Belgians,1
3/11/1946,5/4/1946,"Dutch
Belgians
Americans",54
3/23/1946,3/29/1946,"French
Russians
British",6
4/6/1946,4/7/1946,British,1
4/15/1946,4/26/1946,Canadians,11
4/16/1946,5/5/1946,Dutch,19
4/16/1946,5/21/1946,"Russians
Belgians
British ",35
4/14/1946,4/21/1946,Greeks,7
4/30/1946,9/15/1946,"Canadians
British
Belgians
Americans
Polish",138
5/6/1946,5/7/1946,Polish,1
5/7/1946,5/10/1946,British,3
5/21/1946,6/1/1946,Americans,11
5/21/1946,5/26/1946,French,5
6/3/1946,6/10/1946,Americans,7
5/28/1946,9/15/1946,"Belgians
Americans",110
6/2/1946,7/15/1946,Americans,43
6/3/1946,6/10/1946,"French
Russians",7
6/3/1946,6/4/1946,Dutch,1
6/7/1946,6/14/1946,Greeks,7
6/9/1946,6/10/1946,Imm,1
6/23/1946,6/30/1946,Greeks,7
6/24/1946,7/1/1946,Greeks,7
7/7/1946,8/4/1946,"Dutch
Belgians",28
7/23/1946,9/15/1946,"French
Russians
Belgians
Americans",54
7/29/1946,8/18/1946,Canadians,20
8/3/1946,8/9/1946,Dutch,6
8/3/1946,8/9/1946,"French
Russians
British",6
8/20/1946,8/27/1946,Greeks,7
8/27/1946,9/3/1946,"Polish
Russians",7
